ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.10299,0.67505,9.70773,-0.08701,0.71443,9.78021,0.01004,-0.01795,-6.5E-4,-2.517,57.308,-42.909,3.228,-4.178,0.51,5.0,60.8075,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32209,2021-03-23 20:04:01:091
0.10299,0.53135,10.09095,-0.02289,0.73121,9.77933,0.01049,-0.0012,-0.00277,-1.894,58.833,-43.666,1.939,-4.276,0.134,5.0,60.4223,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32308,2021-03-23 20:04:01:190
0.0,0.57686,9.85144,-0.01652,0.72633,9.7797,0.01996,0.01138,-0.00118,-3.15,57.994,-45.829,2.877,-4.248,0.097,5.0,60.4223,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32409,2021-03-23 20:04:01:291
-0.07904,0.79002,9.52331,-0.02568,0.75754,9.77731,0.01179,0.01024,-0.00233,-3.267,58.171,-44.703,2.912,-4.43,0.151,5.0,60.4223,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32508,2021-03-23 20:04:01:390
0.03353,0.72056,9.89694,-0.04519,0.7766,9.77575,-0.00747,0.01074,-0.00377,-2.398,58.086,-45.866,2.062,-4.542,0.265,5.0,60.4693,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32609,2021-03-23 20:04:01:491
-0.36166,0.78762,9.72211,-0.04861,0.7663,9.77654,-0.00551,0.00916,-0.00191,-4.036,55.952,-43.505,4.072,-4.482,0.285,5.0,60.4693,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32708,2021-03-23 20:04:01:590
-0.21556,0.62955,9.6742,-0.08741,0.76161,9.77664,-0.00499,-0.00857,-0.00157,-2.829,55.748,-44.188,3.278,-4.454,0.512,5.0,60.4693,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32808,2021-03-23 20:04:01:690
-0.21316,0.62715,9.70534,-0.0999,0.75643,9.77692,-0.00596,-0.01343,-0.00448,-2.869,55.516,-45.778,3.344,-4.424,0.585,5.0,60.2348,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,32909,2021-03-23 20:04:01:791
0.04072,0.85468,9.96161,-0.10208,0.74086,9.77809,0.00266,-0.00867,0.00306,-2.349,53.848,-45.245,2.47,-4.333,0.598,5.0,60.2348,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33009,2021-03-23 20:04:01:891
0.0958,0.72056,9.62391,-0.05234,0.74837,9.77791,8.7E-4,0.00409,0.00158,-0.865,54.182,-45.414,1.241,-4.377,0.307,5.0,60.2348,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33109,2021-03-23 20:04:01:991
-0.2922,0.7517,9.88018,-0.04762,0.74764,9.77799,-0.01087,0.00684,-0.00505,1.108,52.085,-44.377,359.185,-4.372,0.279,5.0,60.5301,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33210,2021-03-23 20:04:02:092
-0.21795,0.90019,9.81791,-0.06828,0.74516,9.77806,-0.00865,0.00339,-0.00376,-1.428,50.895,-44.493,1.382,-4.358,0.4,5.0,60.5301,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33309,2021-03-23 20:04:02:191
0.09101,0.51937,9.88497,-0.09305,0.73407,9.7787,-0.00312,-0.00563,0.00146,-0.248,50.561,-45.511,0.462,-4.293,0.545,5.0,60.5301,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33409,2021-03-23 20:04:02:291
-0.42393,0.58165,9.8682,-0.08162,0.71423,9.78027,-5.2E-4,0.00399,-0.00379,0.623,52.013,-48.521,359.389,-4.177,0.478,5.0,60.5301,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33509,2021-03-23 20:04:02:391
-0.1461,0.71817,9.75563,-0.10564,0.71489,9.77999,0.00962,-0.01832,-0.00272,-0.327,50.462,-50.796,0.589,-4.181,0.619,5.0,62.1965,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33609,2021-03-23 20:04:02:491
0.21316,0.96486,9.60475,-0.09699,0.72611,9.77925,0.00909,-0.00907,-7.4E-4,2.002,49.422,-50.697,358.374,-4.246,0.568,5.0,62.1965,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33709,2021-03-23 20:04:02:591
-0.16287,0.90259,9.22153,-0.04642,0.76347,9.77678,-0.00494,0.01787,-0.00172,3.565,48.76,-50.574,355.931,-4.465,0.272,5.0,62.1965,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33809,2021-03-23 20:04:02:691
-0.42153,0.61518,9.55924,-0.06222,0.77434,9.77583,-0.01624,0.01767,0.00328,4.881,49.5,-52.376,354.961,-4.529,0.365,5.0,60.9938,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,33908,2021-03-23 20:04:02:790
-0.64428,0.73014,10.00712,-0.13738,0.75673,9.77644,-0.01481,0.00609,0.01132,3.549,48.298,-50.5,356.373,-4.426,0.805,5.0,60.9938,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34009,2021-03-23 20:04:02:891
-0.55566,0.82115,9.89694,-0.2251,0.74137,9.776,-0.01002,-0.01662,0.01463,5.266,46.916,-47.333,355.559,-4.336,1.319,5.0,60.9938,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34109,2021-03-23 20:04:02:991
-0.2419,0.65589,10.05023,-0.24806,0.72301,9.77681,-0.00647,-0.02054,0.01836,7.056,47.885,-47.988,353.472,-4.336,1.319,5.0,61.3794,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34209,2021-03-23 20:04:03:091
-0.16766,0.53614,10.13406,-0.2349,0.70491,9.77846,3.4E-4,-0.01578,0.03594,7.085,49.051,-48.399,353.627,-4.122,1.376,5.0,61.3794,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34309,2021-03-23 20:04:03:191
-0.12933,0.87385,9.48499,-0.20473,0.68719,9.7804,0.00902,-0.01113,0.0335,8.591,51.617,-48.004,351.767,-4.018,1.199,5.0,61.3794,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34408,2021-03-23 20:04:03:290
0.12215,0.87145,9.67181,-0.20045,0.70997,9.77886,9.3E-4,-0.00694,0.04046,8.55,49.964,-49.493,351.491,-4.152,1.174,5.0,62.8593,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34509,2021-03-23 20:04:03:391
-0.10299,0.76367,9.74126,-0.14172,0.71726,9.77936,0.0058,0.0148,0.03804,10.715,49.813,-50.595,349.165,-4.194,0.83,5.0,62.8593,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34609,2021-03-23 20:04:03:491
0.16766,0.5529,9.7724,-0.12247,0.71793,9.77957,0.01716,0.018,0.02724,9.794,49.316,-49.571,349.884,-4.198,0.717,5.0,62.8593,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34708,2021-03-23 20:04:03:590
0.25867,1.05587,9.3341,-0.12138,0.72614,9.77898,0.0335,-0.00237,0.02313,11.827,47.903,-52.342,347.621,-4.246,0.711,5.0,62.8593,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34810,2021-03-23 20:04:03:692
0.11496,1.43908,9.19519,-0.13792,0.76491,9.7758,0.03173,-0.00474,0.01718,12.499,47.991,-51.974,347.759,-4.474,0.808,5.0,61.9302,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,34909,2021-03-23 20:04:03:791
0.08862,0.9936,9.63588,-0.1269,0.7801,9.77475,-0.02634,-0.01405,0.01015,13.601,49.952,-53.094,346.171,-4.563,0.744,5.0,61.9302,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35009,2021-03-23 20:04:03:891
0.03593,0.77804,9.79156,-0.11551,0.76644,9.77597,-0.04319,-0.02234,0.01063,12.317,50.063,-55.613,348.193,-4.483,0.677,5.0,61.9302,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35109,2021-03-23 20:04:03:991
0.37363,0.46189,10.05263,-0.09057,0.7134,9.78025,-0.03872,-0.00388,0.00692,12.125,52.508,-58.571,348.67,-4.172,0.531,5.0,62.2508,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35209,2021-03-23 20:04:04:091
0.28262,0.53135,10.38315,-0.08096,0.67301,9.78319,-0.01347,0.00666,0.00226,10.741,52.411,-55.318,349.272,-3.935,0.474,5.0,62.2508,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35309,2021-03-23 20:04:04:191
-0.50776,0.56967,9.97598,-0.08198,0.67103,9.78332,0.02089,0.01277,1.6E-4,9.122,52.609,-56.043,351.446,-3.924,0.48,5.0,62.2508,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35409,2021-03-23 20:04:04:291
-0.09101,0.56967,9.50415,-0.09958,0.68896,9.78191,0.02553,-0.01096,0.00423,10.479,54.565,-56.612,350.911,-4.029,0.583,5.0,61.0574,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35509,2021-03-23 20:04:04:391
0.02395,0.17209,9.15687,-0.08908,0.69944,9.78127,-0.01558,-0.01467,1.0E-4,9.666,54.83,-57.087,350.861,-4.09,0.522,5.0,61.0574,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35608,2021-03-23 20:04:04:490
0.28741,0.51219,9.6263,-0.07888,0.68792,9.78217,0.00982,-0.00425,-0.00146,10.043,55.096,-59.677,350.85,-4.022,0.462,5.0,61.0574,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35709,2021-03-23 20:04:04:591
-0.06227,0.4595,9.73648,-0.07262,0.70675,9.78088,0.01244,0.02893,-2.0E-4,9.516,55.349,-58.805,350.812,-4.133,0.425,5.0,63.4468,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35809,2021-03-23 20:04:04:691
-0.15808,0.48105,10.27776,-0.07349,0.70425,9.78105,0.00521,0.02644,-0.00613,10.156,53.23,-60.344,350.519,-4.118,0.431,5.0,63.4468,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,35908,2021-03-23 20:04:04:790
-0.27304,0.53374,10.10292,-0.09317,0.67662,9.78284,0.01313,-0.0058,-0.00572,11.671,53.548,-60.733,348.879,-3.956,0.546,5.0,63.4468,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36009,2021-03-23 20:04:04:891
0.12933,0.8451,9.24069,-0.09208,0.68282,9.78242,0.00934,-0.01399,-3.4E-4,12.008,53.003,-62.682,348.735,-3.993,0.539,5.0,63.4468,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36109,2021-03-23 20:04:04:991
-0.18442,0.41399,9.67181,-0.05327,0.66105,9.7842,-0.03466,-0.01558,-0.01504,11.711,49.191,-62.521,347.627,-3.865,0.312,5.0,62.1567,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36209,2021-03-23 20:04:05:091
-0.42393,0.31819,9.59277,-0.04301,0.60852,9.78766,-0.03755,-0.02978,-0.01992,13.447,50.506,-62.05,346.914,-3.558,0.252,5.0,62.1567,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36309,2021-03-23 20:04:05:191
0.39758,0.33256,10.28016,-0.0399,0.52545,9.79248,-0.01407,-0.03317,-0.00274,13.542,48.278,-60.162,344.948,-3.071,0.233,5.0,62.1567,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36409,2021-03-23 20:04:05:291
0.3401,0.62715,10.12687,0.04541,0.46149,9.79568,0.00556,-0.01978,-0.0025,12.898,45.422,-56.639,344.438,-2.697,-0.266,5.0,61.6614,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36509,2021-03-23 20:04:05:391
0.29699,0.67984,9.2838,0.08512,0.47206,9.79491,0.02265,0.00373,-0.01624,15.459,46.644,-52.924,342.652,-2.759,-0.498,5.0,61.6614,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36609,2021-03-23 20:04:05:491
0.19161,0.8451,9.16166,0.11703,0.54517,9.79079,0.02067,0.01626,-0.01231,15.905,47.861,-53.571,341.898,-3.187,-0.685,5.0,61.6614,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36709,2021-03-23 20:04:05:591
-0.12694,0.59362,10.25621,0.08054,0.62325,9.78649,-0.00919,0.01112,-0.01541,15.781,46.023,-49.786,341.51,-3.644,-0.471,5.0,62.1625,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36809,2021-03-23 20:04:05:691
-0.31615,0.78044,9.91371,0.04262,0.61534,9.78723,-0.00952,-0.00409,-0.01775,17.262,47.479,-48.663,340.995,-3.598,-0.249,5.0,62.1625,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,36909,2021-03-23 20:04:05:791
0.20119,0.96486,9.76043,0.00353,0.61799,9.78716,0.01291,-0.00977,-0.00708,13.545,48.39,-46.73,344.594,-3.613,-0.021,5.0,62.1625,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37009,2021-03-23 20:04:05:891
0.00479,0.37327,9.66941,0.03891,0.64694,9.78521,0.00833,-0.00306,-0.00727,13.545,48.39,-46.73,344.594,-3.613,-0.021,5.0,62.891,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37109,2021-03-23 20:04:05:991
-0.2443,0.28705,10.06939,0.04829,0.63246,9.78612,0.00459,-0.00918,-0.01917,11.886,49.189,-40.418,346.669,-3.698,-0.283,5.0,62.891,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37208,2021-03-23 20:04:06:090
0.01437,0.18885,10.0646,0.01025,0.54626,9.79142,-0.0026,-0.02287,-0.01155,11.319,46.96,-37.357,347.301,-3.193,-0.06,5.0,62.891,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37308,2021-03-23 20:04:06:190
0.24669,-0.06742,9.91611,0.03444,0.45842,9.79587,-0.00748,-0.01597,-6.5E-4,12.144,46.719,-33.982,345.98,-2.679,-0.201,5.0,62.891,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37408,2021-03-23 20:04:06:290
-0.20119,0.24154,9.29818,0.05881,0.41425,9.79772,-5.7E-4,-0.01227,-0.00546,10.83,47.114,-34.107,346.964,-2.421,-0.344,5.0,63.6252,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37508,2021-03-23 20:04:06:390
-0.20119,0.14814,9.72929,0.0359,0.39328,9.7987,-0.00218,-0.00501,0.01377,11.065,46.432,-30.904,346.661,-2.323,-0.362,5.0,63.6252,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37609,2021-03-23 20:04:06:491
-0.71852,0.30142,10.18914,-0.02261,0.36581,9.7998,-0.00181,0.00665,0.02701,9.144,47.349,-29.303,349.468,-2.138,0.132,5.0,63.6252,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37709,2021-03-23 20:04:06:591
-0.28262,0.29424,9.64067,-0.09188,0.35835,9.79967,4.2E-4,-0.00654,0.05139,9.524,47.133,-28.467,348.532,-2.094,0.537,5.0,62.8397,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37809,2021-03-23 20:04:06:691
-0.45028,0.10742,10.10292,-0.18744,0.34097,9.79893,-0.00414,0.03179,0.07171,7.5,44.736,-26.281,350.715,-1.993,1.096,5.0,62.8397,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,37908,2021-03-23 20:04:06:790
-0.67541,0.0212,9.64067,-0.33304,0.29799,9.79646,0.00425,0.06514,0.12347,8.181,45.245,-26.821,351.216,-1.741,1.947,5.0,62.8397,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38009,2021-03-23 20:04:06:891
-2.11486,0.09544,9.45146,-0.43133,0.28903,9.7929,9.8E-4,0.08047,0.14221,8.698,46.14,-25.987,350.473,-1.689,2.522,5.0,62.2016,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38109,2021-03-23 20:04:06:991
-1.76996,-0.15364,9.76043,-0.54933,0.28607,9.78707,-0.01479,0.00631,0.20202,10.123,43.7,-25.66,349.213,-1.672,3.213,5.0,62.2016,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38208,2021-03-23 20:04:07:090
-1.1209,0.44273,10.28255,-0.58668,0.27286,9.78528,-0.01434,-0.01421,0.22514,8.358,46.655,-27.701,352.476,-1.594,3.431,5.0,62.2016,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38308,2021-03-23 20:04:07:190
-0.33052,0.59123,10.02628,-0.57397,0.27094,9.78609,-0.00652,-0.02088,0.24975,9.757,46.052,-29.137,349.961,-1.583,3.357,5.0,62.92,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38409,2021-03-23 20:04:07:291
-0.69218,0.57207,9.5305,-0.54295,0.28474,9.78747,0.00474,0.01423,0.25451,8.766,45.02,-27.165,350.707,-1.664,3.175,5.0,62.92,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38509,2021-03-23 20:04:07:391
-1.38675,0.49063,9.60714,-0.58122,0.32581,9.78399,0.01092,0.06113,0.27019,11.799,43.746,-27.343,346.984,-1.904,3.4,5.0,62.92,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38609,2021-03-23 20:04:07:491
-1.54722,0.54811,10.13166,-0.62162,0.34496,9.78085,0.0051,0.05069,0.28251,10.574,45.785,-28.804,349.0,-2.016,3.637,5.0,62.92,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38708,2021-03-23 20:04:07:590
-1.16401,0.31579,9.90174,-0.68362,0.36734,9.77589,-0.01055,0.01545,0.30085,8.786,43.547,-29.012,351.123,-2.103,3.841,5.0,63.2338,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38809,2021-03-23 20:04:07:691
-1.05623,0.24633,9.71731,-0.71083,0.37894,9.77351,-0.00859,0.01358,0.31396,9.26,44.797,-31.387,351.712,-2.214,4.16,5.0,63.2338,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,38908,2021-03-23 20:04:07:790
-1.14245,0.09065,9.90174,-0.76354,0.37647,9.76963,-9.5E-4,0.02213,0.34089,8.34,44.682,-33.479,353.336,-2.2,4.469,5.0,63.2338,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39009,2021-03-23 20:04:07:891
-1.53285,0.08347,9.87779,-0.84201,0.3731,9.76331,0.00153,0.03207,0.35532,9.54,47.104,-36.576,352.021,-2.18,4.929,5.0,62.9268,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39110,2021-03-23 20:04:07:992
-1.81787,-0.06982,9.24548,-0.96138,0.34975,9.75314,-0.01164,0.06198,0.38305,8.548,47.2,-37.763,353.828,-2.044,5.63,5.0,62.9268,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39209,2021-03-23 20:04:08:091
-2.0957,-0.32609,9.75803,-1.05641,0.32268,9.74424,-0.00796,0.06471,0.39689,9.443,47.963,-42.038,354.884,-1.886,6.187,5.0,62.9268,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39309,2021-03-23 20:04:08:191
-1.98073,-0.44824,9.44188,-1.22352,0.27329,9.72619,-0.01886,0.03519,0.44053,9.493,50.499,-46.247,356.443,-1.597,7.17,5.0,63.666,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39409,2021-03-23 20:04:08:291
-1.03707,-0.28777,10.02867,-1.25923,0.29939,9.72086,-0.00767,0.02411,0.46102,9.736,48.662,-46.747,355.602,-1.749,7.381,5.0,63.666,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39508,2021-03-23 20:04:08:390
-0.89816,-0.12969,10.21788,-1.2586,0.32286,9.72019,8.2E-4,0.01658,0.44963,11.147,48.124,-48.563,354.684,-1.887,7.378,5.0,63.666,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39608,2021-03-23 20:04:08:490
-0.49099,-0.31651,9.48739,-1.24272,0.37293,9.72044,0.00299,0.01638,0.43651,11.761,50.274,-51.934,354.169,-2.179,7.285,5.0,62.9261,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39711,2021-03-23 20:04:08:593
-0.62033,-0.62787,9.66223,-1.22042,0.41179,9.7217,-0.00158,0.04377,0.42522,12.907,50.58,-52.355,353.116,-2.407,7.155,5.0,62.9261,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39809,2021-03-23 20:04:08:691
-0.79277,-0.59434,9.83946,-1.22786,0.42569,9.72016,-0.001,0.05547,0.42093,14.306,49.239,-54.239,352.104,-2.488,7.2,5.0,62.9261,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,39909,2021-03-23 20:04:08:791
-0.64667,-0.43866,9.9664,-1.16685,0.27643,9.73306,-0.01024,0.02836,0.40586,15.583,49.505,-54.601,349.736,-1.615,6.836,5.0,62.9261,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40008,2021-03-23 20:04:08:890
-0.54608,0.13856,9.85383,-1.09395,0.17169,9.74393,-0.01389,0.01373,0.3925,16.767,48.387,-55.229,347.613,-1.003,6.406,5.0,63.7807,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40109,2021-03-23 20:04:08:991
-0.66104,0.22717,9.89455,-1.0437,0.17015,9.74947,-0.0059,0.02006,0.39068,17.038,45.337,-53.712,346.356,-0.994,6.11,5.0,63.7807,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40209,2021-03-23 20:04:09:091
-0.65386,0.26789,9.61672,-0.95915,0.22558,9.75703,-0.00147,0.00876,0.386,17.303,45.579,-57.13,346.524,-1.318,5.614,5.0,63.7807,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40309,2021-03-23 20:04:09:191
-0.74008,0.39722,9.71013,-0.89656,0.27082,9.76182,-0.00485,0.02184,0.37672,17.613,45.189,-56.277,344.628,-1.582,5.248,5.0,61.9915,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40408,2021-03-23 20:04:09:290
-0.56524,0.42597,9.72689,-0.88781,0.29041,9.76206,-0.01021,0.029,0.38717,18.739,44.913,-56.072,343.475,-1.697,5.196,5.0,61.9915,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40509,2021-03-23 20:04:09:391
-0.73289,0.44752,9.6742,-0.84256,0.33868,9.76452,-0.00983,0.03939,0.37366,21.027,43.832,-58.011,340.904,-1.979,4.932,5.0,61.9915,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40609,2021-03-23 20:04:09:491
-0.65625,0.29663,9.80833,-0.84139,0.39515,9.76249,-0.00685,0.02546,0.36987,22.267,43.035,-55.721,339.304,-2.309,4.926,5.0,63.4834,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40710,2021-03-23 20:04:09:592
-0.82151,0.35172,9.92569,-0.84244,0.40177,9.76213,-0.01044,0.0243,0.37571,23.62,43.024,-57.68,337.379,-2.348,4.932,5.0,63.4834,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40809,2021-03-23 20:04:09:691
-0.46944,0.55769,9.98796,-0.85231,0.43244,9.75997,-0.00633,0.017,0.37865,23.665,41.171,-57.014,336.487,-2.527,4.991,5.0,63.4834,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,40909,2021-03-23 20:04:09:791
-0.23951,0.69661,9.85862,-0.77123,0.49066,9.76396,8.7E-4,0.0212,0.36449,25.683,41.983,-58.503,334.694,-2.868,4.516,5.0,63.5576,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41010,2021-03-23 20:04:09:892
-0.31376,0.79002,9.54008,-0.72088,0.52691,9.76591,0.00129,0.02514,0.35489,25.175,39.044,-57.001,333.776,-3.08,4.222,5.0,63.5576,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41110,2021-03-23 20:04:09:992
0.01677,0.85708,9.77001,-0.63034,0.60317,9.76777,-0.00508,0.03092,0.32894,26.714,37.104,-55.177,329.926,-3.526,3.692,5.0,63.5576,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41209,2021-03-23 20:04:10:091
-0.09101,1.02713,9.66941,-0.52927,0.66223,9.76994,-0.00145,0.03286,0.31565,26.479,36.692,-59.271,330.947,-3.872,3.101,5.0,63.5576,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41309,2021-03-23 20:04:10:191
-0.3904,0.92414,9.75324,-0.48793,0.70268,9.76927,-0.00966,0.04177,0.28572,30.089,35.913,-58.981,326.118,-4.109,2.859,5.0,63.0647,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41409,2021-03-23 20:04:10:291
-0.22514,0.82115,9.69576,-0.4566,0.75049,9.76722,-0.01496,0.0299,0.269,30.81,34.731,-57.237,324.283,-4.389,2.677,5.0,63.0647,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41512,2021-03-23 20:04:10:394
-0.22274,0.85229,9.63349,-0.43981,0.77125,9.76638,-0.01858,0.0122,0.24178,30.544,31.92,-56.733,322.101,-4.511,2.578,5.0,63.0647,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41609,2021-03-23 20:04:10:491
-0.30897,1.04869,9.78438,-0.41646,0.78723,9.76613,-0.01658,0.0109,0.23734,32.128,30.617,-55.965,320.193,-4.604,2.442,5.0,62.9249,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41711,2021-03-23 20:04:10:593
-0.43111,1.2379,9.89216,-0.38102,0.83592,9.76353,-0.00157,0.02346,0.22533,32.799,30.519,-55.439,319.172,-4.89,2.235,5.0,62.9249,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41808,2021-03-23 20:04:10:690
-0.51494,1.20676,9.55924,-0.37877,0.92687,9.7554,0.00265,0.02136,0.21507,33.354,28.702,-53.676,317.829,-5.423,2.224,5.0,62.9249,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,41909,2021-03-23 20:04:10:791
-0.56045,1.21155,9.76282,-0.38235,0.97423,9.75065,-7.4E-4,0.0074,0.19765,32.784,27.143,-53.031,316.232,-5.701,2.246,5.0,60.8206,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,42008,2021-03-23 20:04:10:890
