ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.00958,0.80199,9.84904,-0.00189,0.71114,9.78083,-0.00116,0.00438,3.8E-4,12.397,50.648,-38.949,347.415,-4.122,0.027,5.0,61.6397,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,68511,2021-03-23 20:22:34:329
-0.23232,0.91217,9.78198,-0.04175,0.70027,9.78153,0.0045,-0.01378,-0.00339,9.814,50.768,-38.185,349.456,-4.115,0.036,5.0,61.6397,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,68611,2021-03-23 20:22:34:429
0.22514,0.8475,9.69815,-0.05398,0.71597,9.78033,5.4E-4,-0.02064,-0.00171,10.603,51.002,-35.877,348.528,-4.095,0.245,5.0,61.2222,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,68710,2021-03-23 20:22:34:528
0.12694,0.61997,9.8203,-0.00652,0.72073,9.78013,-0.00631,-0.00631,-0.00117,10.924,50.501,-34.389,348.484,-4.191,0.22,5.0,61.2222,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,68811,2021-03-23 20:22:34:629
0.0503,0.47626,9.81072,0.02894,0.70721,9.78107,-0.00352,-0.00344,-0.00235,9.722,50.414,-33.396,349.197,-4.215,0.038,5.0,61.2222,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,68911,2021-03-23 20:22:34:729
-0.25148,0.54811,10.20112,0.02832,0.69057,9.78226,0.0015,-0.00642,-0.00315,9.182,49.141,-32.567,349.927,-4.038,-0.166,5.0,60.7474,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69010,2021-03-23 20:22:34:828
0.11736,0.69421,9.91611,-0.01932,0.65451,9.78477,0.00651,-0.02214,-0.00265,6.921,49.246,-32.373,352.103,-4.038,-0.166,5.0,60.7474,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69111,2021-03-23 20:22:34:929
0.29938,0.68942,9.37003,0.03146,0.65966,9.78439,0.00939,-0.00507,-0.00218,8.123,49.184,-30.099,351.07,-3.838,0.005,5.0,60.7474,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69210,2021-03-23 20:22:35:028
0.11496,0.8451,9.25027,0.06248,0.67161,9.78343,8.4E-4,-7.0E-4,-0.00615,7.044,47.416,-30.438,351.745,-3.857,-0.184,5.0,60.7474,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69311,2021-03-23 20:22:35:129
-0.10778,0.66068,9.92329,0.06856,0.69629,9.78166,-0.01775,0.01873,-0.00176,6.09,46.988,-29.846,352.752,-4.037,-0.441,5.0,65.417,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69410,2021-03-23 20:22:35:228
-0.05509,0.59123,10.15322,0.03369,0.67565,9.78329,-0.01506,0.01202,-0.00259,7.702,48.295,-29.957,350.676,-4.072,-0.402,5.0,65.417,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69511,2021-03-23 20:22:35:329
-0.24669,0.44992,9.95443,0.01974,0.6487,9.78515,-0.00134,0.00908,-0.00533,6.179,48.505,-31.712,353.22,-3.793,-0.116,5.0,65.417,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69610,2021-03-23 20:22:35:428
-0.05269,0.81157,9.47062,-0.03558,0.61061,9.78756,0.00641,2.4E-4,-0.00311,5.063,47.317,-29.304,354.084,-3.793,-0.116,5.0,65.0486,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69710,2021-03-23 20:22:35:528
0.02874,0.59841,9.73168,-0.06044,0.63361,9.78597,-0.00565,-0.00442,0.00275,4.99,47.806,-29.324,354.439,-3.63,0.311,5.0,65.0486,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69810,2021-03-23 20:22:35:628
0.09101,0.63673,10.11729,-0.05209,0.62972,9.78627,-0.00565,-0.00284,-9.0E-5,6.81,48.767,-30.316,352.365,-3.704,0.354,5.0,65.0486,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,69911,2021-03-23 20:22:35:729
0.00958,0.48345,9.95922,-0.03186,0.61403,9.78736,0.00564,0.0134,0.00631,3.771,45.792,-30.237,355.371,-3.598,0.248,5.0,65.9054,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70010,2021-03-23 20:22:35:828
-0.33052,0.68224,9.86341,-0.04318,0.60141,9.7881,0.00793,0.01545,0.00625,2.968,46.297,-30.456,356.525,-3.59,0.187,5.0,65.9054,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70111,2021-03-23 20:22:35:929
-0.20358,0.73254,9.95682,-0.07222,0.60593,9.78765,-2.9E-4,-0.00593,0.00255,3.17,45.322,-31.16,356.614,-3.542,0.423,5.0,65.9054,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70212,2021-03-23 20:22:36:030
0.0503,0.52416,9.70534,-0.10095,0.60553,9.78742,-0.00702,-0.00365,0.00578,3.487,45.103,-30.428,356.6,-3.542,0.423,5.0,64.9047,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70311,2021-03-23 20:22:36:129
-0.04072,0.36609,9.75803,-0.07354,0.57786,9.78933,-0.00459,-0.00781,0.00757,2.311,44.432,-32.061,357.893,-3.479,0.56,5.0,64.9047,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70410,2021-03-23 20:22:36:228
-0.10778,0.52656,9.80114,-0.07035,0.57221,9.78969,0.00495,-0.01455,0.00828,2.346,44.197,-32.798,357.813,-3.378,0.43,5.0,64.9047,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70511,2021-03-23 20:22:36:329
0.35208,0.74212,9.4802,-0.08417,0.55942,9.79032,0.02124,-0.00693,0.01123,1.412,45.401,-35.18,359.152,-3.265,0.499,5.0,64.9047,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70611,2021-03-23 20:22:36:429
0.05748,1.06306,9.42991,0.00693,0.61755,9.78718,0.01858,0.01745,0.00967,1.72,46.32,-35.191,357.969,-3.27,0.493,5.0,63.7636,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70710,2021-03-23 20:22:36:528
-0.17963,0.76128,9.7245,0.01382,0.66539,9.78404,2.0E-4,0.01913,-0.00189,2.305,46.789,-37.399,357.621,-3.891,-0.081,5.0,63.7636,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70811,2021-03-23 20:22:36:629
-0.24669,0.70379,9.76761,-0.03404,0.69132,9.78219,-0.00845,0.03113,0.00302,1.837,44.681,-35.366,357.518,-3.891,-0.081,5.0,63.7636,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,70911,2021-03-23 20:22:36:729
-0.11736,0.69421,9.61432,-0.10259,0.68363,9.78225,-0.00588,0.00404,0.00343,0.699,45.513,-38.156,359.197,-3.996,0.482,5.0,63.7173,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71012,2021-03-23 20:22:36:830
-0.37603,0.80918,9.76282,-0.10489,0.69242,9.78161,4.0E-5,0.00335,-0.00184,-0.565,44.984,-39.035,1.695,-3.997,0.601,5.0,63.7173,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71110,2021-03-23 20:22:36:928
-0.06227,0.83552,9.80354,-0.12967,0.69738,9.78096,-0.0025,-0.00286,0.01132,0.861,45.108,-40.111,359.36,-4.072,0.668,5.0,63.7173,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71210,2021-03-23 20:22:37:028
-0.07664,0.46908,9.99514,-0.1181,0.68303,9.78212,-0.00648,0.00343,0.00752,0.212,46.901,-41.398,0.625,-4.078,0.76,5.0,63.0443,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71310,2021-03-23 20:22:37:128
-0.07904,0.20562,9.77959,-0.11812,0.65577,9.78399,-0.00954,-0.00243,0.00371,0.23,44.752,-40.815,0.595,-3.834,0.692,5.0,63.0443,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71411,2021-03-23 20:22:37:229
-0.17245,0.14814,9.75563,-0.12058,0.57225,9.7892,-0.0096,-0.00851,0.00633,-0.273,43.602,-40.515,0.608,-3.834,0.692,5.0,63.0443,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71511,2021-03-23 20:22:37:329
-0.04311,0.19843,9.9664,-0.12095,0.4864,9.79383,0.00122,-0.01216,0.00674,-0.032,45.802,-42.429,0.643,-3.092,0.738,5.0,61.5519,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71610,2021-03-23 20:22:37:428
-0.01677,0.36369,9.86102,-0.10569,0.45078,9.79571,0.00717,-0.01618,0.01013,-0.597,45.985,-42.228,1.811,-2.843,0.708,5.0,61.5519,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71710,2021-03-23 20:22:37:528
-0.10538,0.34932,9.77959,-0.06393,0.41547,9.79764,7.8E-4,-0.00692,0.00647,-0.715,45.944,-44.759,1.683,-2.501,0.519,5.0,61.5519,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71811,2021-03-23 20:22:37:629
0.0,-0.26142,9.80114,-0.05557,0.37939,9.79915,-0.00506,-0.01767,0.00113,0.182,46.538,-45.853,0.352,-2.428,0.374,5.0,61.5519,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,71911,2021-03-23 20:22:37:729
0.13891,-0.58715,9.73408,-0.05392,0.32779,9.80102,-0.01547,-0.02413,0.00391,-0.44,46.498,-45.285,0.299,-1.916,0.315,5.0,60.6291,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72011,2021-03-23 20:22:37:829
0.74487,-0.69493,9.57121,0.01084,0.1486,9.80552,-0.01811,-0.01305,0.0124,-1.073,45.425,-45.351,1.538,-1.916,0.315,5.0,60.6291,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72111,2021-03-23 20:22:37:929
0.17963,-0.60631,9.93287,0.01979,0.10751,9.80604,-0.00477,0.02363,0.00455,-1.885,44.859,-47.329,2.373,-0.74,-0.135,5.0,60.6291,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72212,2021-03-23 20:22:38:030
-0.4862,-0.82666,10.13885,0.0103,0.0908,9.80623,-0.00199,0.02251,-0.00786,-1.686,44.964,-45.996,2.4,-0.628,-0.116,5.0,59.3851,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72311,2021-03-23 20:22:38:129
-0.23711,-0.91528,9.94485,-0.02018,0.05893,9.80645,0.00725,-0.00658,0.00714,-1.95,43.473,-47.522,2.679,-0.432,0.035,5.0,59.3851,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72411,2021-03-23 20:22:38:229
0.32334,-0.3716,9.8227,-0.01935,-0.04839,9.80651,0.00948,-0.01813,0.01232,-1.811,44.85,-49.743,2.658,-0.344,0.118,5.0,59.3851,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72511,2021-03-23 20:22:38:329
0.29938,-0.00994,9.76282,0.01793,-0.09565,9.80617,0.01868,-0.01771,0.00203,-3.045,44.38,-50.049,3.824,0.559,-0.105,5.0,60.8624,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72610,2021-03-23 20:22:38:428
0.17245,0.22478,9.78677,0.0677,-0.08035,9.80609,0.01774,-0.00105,0.00144,-1.605,44.698,-48.437,2.459,0.559,-0.105,5.0,60.8624,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72711,2021-03-23 20:22:38:529
-0.02156,0.18885,9.80593,0.05835,-0.059,9.8063,0.00389,0.0164,0.00503,-2.226,44.564,-48.639,2.137,0.398,-0.39,5.0,60.8624,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72810,2021-03-23 20:22:38:628
-0.23711,0.2631,9.87779,0.04883,-0.05364,9.80638,3.9E-4,0.01358,-6.5E-4,-1.493,44.484,-49.806,0.921,0.345,-0.341,5.0,59.4865,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,72911,2021-03-23 20:22:38:729
-0.0958,0.16251,9.68378,8.0E-5,0.00302,9.80665,4.1E-4,1.9E-4,-8.7E-4,-2.26,44.4,-48.485,2.413,0.155,-0.18,5.0,59.4865,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73011,2021-03-23 20:22:38:829
-0.00719,0.14095,9.78917,-0.03005,0.03964,9.80652,-9.4E-4,-0.00269,0.00474,-2.152,43.525,-48.371,2.601,-0.018,0.0,5.0,59.4865,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73112,2021-03-23 20:22:38:930
0.12454,0.11461,9.6766,-0.0254,0.05596,9.80646,0.00138,-0.0063,0.00168,-1.887,44.405,-50.261,2.753,-0.327,0.148,5.0,59.4865,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73211,2021-03-23 20:22:39:029
0.03114,0.24394,9.9209,0.00438,0.08076,9.80632,7.6E-4,-0.00228,-0.00126,-2.224,43.117,-49.494,2.813,-0.327,0.148,5.0,58.2479,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73316,2021-03-23 20:22:39:134
0.01437,-0.1249,9.55445,0.00335,0.10468,9.80609,-0.00115,0.00145,0.00258,-1.242,44.089,-50.754,1.237,-0.567,-0.044,5.0,58.2479,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73411,2021-03-23 20:22:39:229
0.13891,-0.55841,9.63588,9.5E-4,0.09886,9.80615,-0.00672,-5.0E-4,7.1E-4,-1.971,43.501,-50.544,2.549,-0.612,-0.02,5.0,58.2479,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73511,2021-03-23 20:22:39:329
-0.1461,1.0439,10.24663,0.0119,-0.0303,9.8066,-0.00478,-0.00432,-1.2E-4,-2.352,45.768,-50.487,2.472,-0.223,-0.006,5.0,60.5515,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73611,2021-03-23 20:22:39:429
-0.08622,1.40555,9.88257,0.00742,0.02713,9.80661,0.00539,-0.00264,0.00196,-2.104,43.861,-49.043,2.534,0.177,-0.07,5.0,60.5515,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73710,2021-03-23 20:22:39:528
-0.11496,1.01995,9.59037,0.00748,0.05438,9.8065,0.01101,3.8E-4,-7.2E-4,-2.319,44.141,-49.784,2.537,-0.318,-0.044,5.0,60.5515,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73811,2021-03-23 20:22:39:629
-0.04311,0.68224,9.61912,0.00521,0.09859,9.80615,0.00367,-3.6E-4,-0.0011,-1.568,44.734,-50.54,2.48,-0.318,-0.044,5.0,59.8247,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,73910,2021-03-23 20:22:39:728
-0.12454,0.80918,9.81551,0.00424,0.11439,9.80598,-0.00332,-3.0E-5,9.9E-4,-1.617,43.795,-50.14,2.541,-0.621,-0.027,5.0,59.8247,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74011,2021-03-23 20:22:39:829
-0.08383,0.75409,9.79156,-0.00893,0.19971,9.80461,-0.00197,-0.00176,1.1E-4,-1.498,44.206,-51.02,1.256,-0.668,-0.025,5.0,59.8247,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74111,2021-03-23 20:22:39:929
-0.10059,0.72535,9.8203,-0.01926,0.32642,9.8012,-0.0015,-0.00182,2.0E-5,-2.158,43.984,-49.463,2.626,-1.615,0.094,5.0,61.1091,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74210,2021-03-23 20:22:40:028
-0.02635,0.85468,9.70773,-0.02373,0.41131,9.79799,-2.2E-4,-0.00135,9.0E-4,-1.204,45.025,-49.479,1.347,-1.907,0.113,5.0,61.1091,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74311,2021-03-23 20:22:40:129
-0.07425,0.77086,9.75324,-0.02564,0.46582,9.79555,-3.4E-4,-0.00166,-2.7E-4,-1.636,44.353,-50.406,2.634,-2.723,0.15,5.0,61.1091,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74411,2021-03-23 20:22:40:229
0.0,0.66787,9.59756,-0.0364,0.53672,9.79188,-0.00203,-0.00135,5.1E-4,-1.598,45.349,-51.458,2.579,-2.723,0.15,5.0,61.1091,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74511,2021-03-23 20:22:40:329
-0.02156,0.81876,9.80833,-0.03938,0.58208,9.78928,6.7E-4,-0.00138,1.7E-4,-1.249,43.581,-48.997,1.449,-3.262,0.213,5.0,63.1868,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74610,2021-03-23 20:22:40:428
-0.03832,0.72775,9.65025,-0.04299,0.60807,9.78769,4.2E-4,-0.00213,-1.1E-4,-2.162,44.229,-49.305,2.686,-3.403,0.23,5.0,63.1868,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74710,2021-03-23 20:22:40:528
-0.05509,0.81876,9.85623,-0.04557,0.65033,9.78496,-0.00149,-0.00138,3.3E-4,-2.645,43.832,-50.422,3.933,-3.692,0.275,5.0,63.1868,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74811,2021-03-23 20:22:40:629
-0.07185,0.84989,9.69336,-0.04898,0.67374,9.78336,3.2E-4,-0.00134,-2.7E-4,-1.517,44.004,-49.374,2.706,-3.802,0.267,5.0,62.0183,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,74910,2021-03-23 20:22:40:728
-0.07185,0.80918,9.59277,-0.0512,0.69471,9.78188,0.00471,-6.5E-4,2.3E-4,-2.813,44.002,-49.76,3.934,-4.062,0.3,5.0,62.0183,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75011,2021-03-23 20:22:40:829
-0.04072,0.75649,9.72689,-0.05321,0.72534,9.77964,0.00344,-0.00128,-1.0E-5,-1.152,45.02,-50.311,1.495,-4.155,0.305,5.0,62.0183,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75111,2021-03-23 20:22:40:929
-0.12694,0.90019,9.83467,-0.05436,0.74824,9.77791,0.0018,-9.9E-4,3.1E-4,-2.116,44.505,-50.541,2.671,-4.331,0.306,5.0,60.5046,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75212,2021-03-23 20:22:41:030
0.01437,0.82355,9.80593,-0.05723,0.75628,9.77728,8.2E-4,-0.00229,2.7E-4,-2.019,45.089,-50.504,2.681,-4.376,0.319,5.0,60.5046,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75311,2021-03-23 20:22:41:129
0.00958,0.76367,9.74606,-0.05439,0.7625,9.77681,-7.8E-4,-0.00177,7.5E-4,-2.451,43.779,-50.974,2.759,-4.464,0.343,5.0,60.5046,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75410,2021-03-23 20:22:41:228
-0.06467,0.7014,9.70055,-0.05301,0.76651,9.7765,-8.3E-4,-0.00166,5.0E-5,-2.793,44.926,-52.036,3.848,-4.459,0.319,5.0,60.5046,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75511,2021-03-23 20:22:41:329
-0.05748,0.80918,9.84665,-0.05403,0.76541,9.77658,-6.6E-4,-0.00251,2.1E-4,-1.817,44.52,-49.983,2.673,-4.477,0.317,5.0,61.1364,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75612,2021-03-23 20:22:41:430
-0.0958,0.89301,9.77959,-0.05566,0.77377,9.77592,-7.8E-4,-0.0022,5.0E-5,-2.588,43.327,-50.008,4.007,-4.503,0.319,5.0,61.1364,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75712,2021-03-23 20:22:41:530
-0.06227,0.76367,9.67899,-0.05277,0.77379,9.77593,-0.00247,-0.00272,1.6E-4,-2.643,44.647,-49.777,3.834,-4.509,0.309,5.0,61.1364,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75810,2021-03-23 20:22:41:628
0.00958,0.58165,9.71013,-0.05183,0.76423,9.77669,-0.00297,-0.0032,-1.1E-4,-0.623,44.291,-48.934,1.518,-4.526,0.309,5.0,63.5461,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,75911,2021-03-23 20:22:41:729
-0.05269,0.47866,9.67899,-0.04836,0.73714,9.77879,-0.00494,-0.0032,-7.5E-4,-1.308,43.795,-49.261,1.508,-4.409,0.297,5.0,63.5461,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76012,2021-03-23 20:22:41:830
-0.00479,0.29903,9.61912,-0.04195,0.68636,9.78251,-0.00623,-0.00314,-3.7E-4,-1.825,42.586,-49.046,2.757,-4.311,0.283,5.0,63.5461,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76111,2021-03-23 20:22:41:929
-0.00958,0.28705,9.6263,-0.04,0.61983,9.78696,-0.00653,-0.00257,-3.8E-4,-1.859,42.292,-48.063,2.788,-3.801,0.234,5.0,63.6923,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76217,2021-03-23 20:22:42:035
-0.03832,0.21759,9.6766,-0.03754,0.58397,9.78918,-0.00661,-0.00177,3.7E-4,-1.859,42.292,-48.063,2.788,-3.801,0.234,5.0,63.6923,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76311,2021-03-23 20:22:42:129
-0.15089,0.19364,9.75563,-0.04664,0.51334,9.79309,-0.00701,-8.1E-4,0.00517,-2.342,42.876,-47.847,2.789,-3.222,0.266,5.0,63.6923,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76411,2021-03-23 20:22:42:229
-0.16287,0.39483,9.75563,-0.05838,0.4768,9.79488,-0.00385,2.0E-5,0.0085,-1.986,41.395,-47.056,2.933,-3.001,0.273,5.0,62.4363,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76512,2021-03-23 20:22:42:330
-0.23951,0.31819,9.61912,-0.06648,0.45946,9.79566,0.00458,0.00235,0.01466,-2.293,42.891,-47.054,2.884,-2.688,0.335,5.0,62.4363,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76611,2021-03-23 20:22:42:429
-0.28981,0.46429,9.7724,-0.10001,0.45399,9.79563,-0.00142,0.00219,0.02103,-3.108,44.274,-48.1,4.117,-2.685,0.389,5.0,62.4363,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76712,2021-03-23 20:22:42:530
-0.15329,0.54093,9.8706,-0.10933,0.4546,9.7955,8.7E-4,-0.00128,0.02836,-2.392,44.357,-49.169,3.154,-2.657,0.639,5.0,62.4363,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76811,2021-03-23 20:22:42:629
-0.13652,0.31819,9.81551,-0.12232,0.45238,9.79545,-0.00202,-0.00177,0.03257,-1.372,44.162,-47.928,1.936,-2.681,0.671,5.0,61.7058,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,76911,2021-03-23 20:22:42:729
-0.18442,0.19843,9.64546,-0.1348,0.42243,9.79662,-0.00258,-9.8E-4,0.04457,-2.007,43.658,-47.952,3.267,-2.563,0.754,5.0,61.7058,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77011,2021-03-23 20:22:42:829
-0.22993,0.25831,9.68378,-0.14223,0.4032,9.79733,-0.00271,-0.00317,0.05074,-1.098,46.137,-49.99,2.009,-2.469,0.788,5.0,61.7058,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77111,2021-03-23 20:22:42:929
-0.17724,0.36848,9.94964,-0.15416,0.37537,9.79825,-0.00323,-0.00347,0.05753,-0.462,45.725,-48.897,0.903,-2.266,0.882,5.0,60.8811,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77210,2021-03-23 20:22:43:028
-0.17963,0.34932,9.80833,-0.14386,0.37244,9.79852,-0.00284,-0.00204,0.06269,-1.176,44.024,-47.493,2.176,-2.194,0.901,5.0,60.8811,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77311,2021-03-23 20:22:43:129
-0.10299,0.45471,9.91132,-0.14371,0.36687,9.79873,-0.00484,0.00665,0.08136,-1.146,45.225,-48.215,2.087,-2.144,0.84,5.0,60.8811,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77411,2021-03-23 20:22:43:229
-0.10299,0.36609,9.64307,-0.13641,0.36184,9.79902,-0.00528,0.00911,0.08424,0.114,45.004,-48.206,0.821,-2.111,0.799,5.0,58.9235,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77510,2021-03-23 20:22:43:328
-0.08383,0.38285,9.70055,-0.1307,0.35878,9.79921,-0.00682,0.00927,0.09318,-0.473,46.246,-46.747,0.765,-2.114,0.777,5.0,58.9235,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77612,2021-03-23 20:22:43:430
-0.13412,0.37806,9.92808,-0.13375,0.36451,9.79896,-0.00644,0.00866,0.09743,-1.73,46.067,-46.301,3.139,-2.097,0.764,5.0,58.9235,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77711,2021-03-23 20:22:43:529
-0.13652,0.46189,9.80114,-0.12464,0.36128,9.7992,-6.4E-4,0.00338,0.10429,-0.066,46.152,-48.233,0.78,-2.127,0.776,5.0,59.0641,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77811,2021-03-23 20:22:43:629
-0.0479,0.39483,9.65744,-0.10863,0.36996,9.79907,0.00226,0.00283,0.10412,0.032,44.886,-48.188,0.748,-2.111,0.729,5.0,59.0641,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,77911,2021-03-23 20:22:43:729
-0.24669,0.47866,9.81551,-0.11148,0.37601,9.7988,-0.00216,-0.00871,0.11543,0.189,45.636,-47.14,0.641,-2.197,0.652,5.0,59.0641,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,78011,2021-03-23 20:22:43:829
0.14849,0.51219,9.81551,-0.11295,0.41138,9.79737,-0.00323,-0.01069,0.12106,0.216,47.224,-47.692,0.701,-2.315,0.714,5.0,61.3374,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,78112,2021-03-23 20:22:43:930
