ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.13884,-0.30258,10.17545,0.03681,0.23267,9.80382,0.01924,-0.00183,-0.00374,43.665,31.943,-6.931,306.141,-1.36,-0.215,5.0,63.3969,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,365909,2021-03-23 20:39:32:603
-0.10735,0.06396,9.54739,0.03545,0.18271,9.80488,0.02317,0.00268,-0.00454,45.907,32.375,-7.251,304.91,-1.118,-0.283,5.0,61.6259,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366008,2021-03-23 20:39:32:702
0.13581,0.09823,9.57063,0.03315,0.17763,9.80499,0.00743,-0.001,0.00133,45.815,31.935,-6.666,304.917,-1.076,-0.159,5.0,61.6259,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366109,2021-03-23 20:39:32:803
0.14519,0.22909,9.90537,0.04376,0.17397,9.80501,0.00321,0.00165,0.0,45.206,32.106,-7.84,305.517,-1.038,-0.194,5.0,61.6259,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366209,2021-03-23 20:39:32:903
0.08887,0.29187,9.91195,0.05741,0.19942,9.80446,0.00721,0.00311,-0.00469,45.385,31.342,-6.537,304.651,-1.165,-0.335,5.0,65.9294,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366309,2021-03-23 20:39:33:003
-0.03949,0.30288,9.84332,0.03412,0.21489,9.80424,0.0034,0.00278,0.00163,45.695,29.532,-4.75,303.18,-1.188,-0.251,5.0,65.9294,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366411,2021-03-23 20:39:33:105
0.04059,0.26216,9.79984,0.02641,0.22268,9.80409,0.00364,0.00239,1.2E-4,46.107,30.086,-4.253,303.175,-1.301,-0.154,5.0,65.9294,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366510,2021-03-23 20:39:33:204
0.01924,0.19907,9.85245,0.03429,0.22492,9.80401,0.00297,0.0014,-0.00331,47.715,30.404,-6.23,302.107,-1.352,-0.175,5.0,65.1276,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366609,2021-03-23 20:39:33:303
-0.01242,-0.15023,9.71711,0.02275,0.19725,9.80464,-0.00145,5.0E-5,-9.8E-4,47.277,30.094,-5.365,302.633,-1.332,-0.171,5.0,65.1276,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366709,2021-03-23 20:39:33:403
0.07599,-0.31825,9.81146,0.02426,0.15264,9.80543,-0.006,-0.00217,0.00278,45.944,28.867,-5.659,302.321,-1.153,-0.133,5.0,65.1276,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366809,2021-03-23 20:39:33:503
0.14418,-0.26155,9.80275,0.04356,0.05356,9.80641,-0.00414,-3.8E-4,-0.00149,46.471,28.776,-5.461,302.24,-0.313,-0.254,5.0,65.1276,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,366909,2021-03-23 20:39:33:603
0.06942,-0.21411,9.84282,0.05531,-0.00498,9.80649,-3.9E-4,0.00445,-0.00104,46.675,28.557,-4.606,301.668,-0.101,-0.32,5.0,65.3467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367009,2021-03-23 20:39:33:703
0.01394,-0.18724,9.86291,0.05209,-0.02908,9.80647,-6.3E-4,0.00494,2.1E-4,46.295,27.524,-5.297,301.301,0.17,-0.304,5.0,65.3467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367109,2021-03-23 20:39:33:803
0.00283,-0.23542,9.90464,0.03654,-0.07157,9.80632,-7.0E-4,0.00294,1.3E-4,48.943,29.441,-6.636,300.572,0.291,-0.261,5.0,65.3467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367209,2021-03-23 20:39:33:903
0.05299,-0.33255,9.78972,0.03563,-0.1143,9.80592,-1.4E-4,-0.00188,-0.00139,47.613,28.679,-4.991,301.088,0.546,-0.204,5.0,66.5356,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367308,2021-03-23 20:39:34:002
0.07524,-0.32159,9.79582,0.03992,-0.13962,9.80558,-6.5E-4,-0.00216,6.1E-4,47.042,26.845,-5.316,299.813,0.668,-0.208,5.0,66.5356,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367409,2021-03-23 20:39:34:103
0.03973,-0.12414,9.95985,0.04474,-0.15965,9.80525,9.7E-4,-0.00106,1.5E-4,46.027,26.577,-4.986,300.323,0.933,-0.261,5.0,66.5356,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367509,2021-03-23 20:39:34:203
-0.09711,1.19105,9.83365,0.03528,-0.04455,9.80649,0.01013,-0.00118,9.5E-4,46.766,27.332,-4.95,299.835,0.397,-0.215,5.0,63.9526,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367608,2021-03-23 20:39:34:302
-0.09502,1.19332,9.62477,0.03354,-0.01645,9.80658,0.01009,-7.5E-4,8.4E-4,46.488,26.684,-4.316,300.398,0.096,-0.196,5.0,63.9526,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367709,2021-03-23 20:39:34:403
-0.00164,0.6073,9.44878,0.03297,0.02027,9.80657,0.00351,-0.00159,-4.7E-4,46.296,26.525,-5.094,300.405,-0.04,-0.192,5.0,63.9526,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367808,2021-03-23 20:39:34:502
-0.05475,0.86273,9.89347,0.0333,0.03878,9.80652,-0.00387,-0.00154,-1.5E-4,47.056,28.108,-4.278,300.787,-0.172,-0.196,5.0,65.6035,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,367909,2021-03-23 20:39:34:603
-0.05108,0.87158,9.88687,0.02504,0.13081,9.80575,-0.00255,-7.5E-4,7.5E-4,49.537,27.405,-4.145,298.376,-0.227,-0.195,5.0,65.6035,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368009,2021-03-23 20:39:34:703
-0.04125,0.71408,9.68371,0.0107,0.26716,9.803,-0.00119,-0.0013,-6.0E-4,46.817,27.783,-5.066,300.893,-1.561,-0.063,5.0,65.6035,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368109,2021-03-23 20:39:34:803
-0.0449,0.81028,9.80409,0.00166,0.36632,9.79981,4.1E-4,-0.00118,5.3E-4,46.663,26.982,-4.521,300.007,-1.83,-0.03,5.0,65.6035,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368209,2021-03-23 20:39:34:903
-0.05148,0.843,9.79118,-0.00475,0.42142,9.79759,-1.2E-4,-0.00133,9.0E-5,46.073,26.428,-5.615,299.699,-2.463,0.028,5.0,62.3205,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368309,2021-03-23 20:39:35:003
-0.03517,0.72675,9.72727,-0.01003,0.49498,9.79415,-0.002,-0.0016,-2.2E-4,46.773,27.522,-4.133,300.93,-2.717,0.052,5.0,62.3205,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368408,2021-03-23 20:39:35:102
-0.05341,0.78454,9.7679,-0.01452,0.55076,9.79116,3.4E-4,-0.00108,4.2E-4,46.822,27.192,-4.58,300.101,-3.22,0.085,5.0,62.3205,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368509,2021-03-23 20:39:35:203
-0.07285,0.82996,9.76091,-0.01746,0.57662,9.78967,3.4E-4,-0.00155,1.1E-4,47.993,27.57,-4.795,300.474,-3.22,0.085,5.0,58.3461,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368608,2021-03-23 20:39:35:302
-0.04264,0.77746,9.70314,-0.02535,0.62518,9.78667,-0.00143,-0.00184,4.2E-4,47.237,27.048,-5.015,300.131,-3.655,0.148,5.0,58.3461,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,368708,2021-03-23 20:39:35:402
